"","Species_all","Plant_species","guild","Id","Interaction","Z_scores","Order_all","Family_all","Genus_all","Breeding_system.x","IMPUTED_Compatibility.x","Autonomous_selfing_level.x","Autonomous_selfing_level_data_type","Autonomous_selfing_level_fruit_set.x","Flower_morphology.x","Flower_symmetry.x","Flowers_per_plant.x","Flowers_per_inflorescence.x","Floral_unit_width.x","Corolla_diameter_mean.x","Corolla_length_mean.x","STYLE_IMPUTED.x","OVULES_IMPUTED.x","life_form.x","lifespan.x","IMPUTED_plant_height_mean_m.x","Breeding_system.y","IMPUTED_Compatibility.y","Autonomous_selfing_level.y","Autonomous_selfing_level_fruit_set.y","Flower_morphology.y","Flower_symmetry.y","Flowers_per_plant.y","Flowers_per_inflorescence.y","Floral_unit_width.y","Corolla_diameter_mean.y","Corolla_length_mean.y","STYLE_IMPUTED.y","OVULES_IMPUTED.y","life_form.y","lifespan.y","IMPUTED_plant_height_mean_m.y","Clusters"
"228","Bistorta sinomontana","Polygonum sinomontanum","Bee","5_1_fang_2008_china.csv",42,0.207201455565705,"Caryophyllales","Polygonaceae","Bistorta","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","100","100","10","3","4.5","3.6","1","herb","perennial","0.7","Hermaphrodite","self_compatible","none",0.254449142680406,"Tube","actinomorphic",-0.221786856782548,0.0783604630191149,-0.701830476093504,-0.627291136179971,-0.383863035833893,-0.323986505775227,-0.128963725249467,"herb","Perennial",-0.383338309768539,2
"229","Bistorta sinomontana","Polygonum sinomontanum","Syrphids","5_1_fang_2008_china.csv",34,0.0536908881210402,"Caryophyllales","Polygonaceae","Bistorta","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","100","100","10","3","4.5","3.6","1","herb","perennial","0.7","Hermaphrodite","self_compatible","none",0.254449142680406,"Tube","actinomorphic",-0.221786856782548,0.0783604630191149,-0.701830476093504,-0.627291136179971,-0.383863035833893,-0.323986505775227,-0.128963725249467,"herb","Perennial",-0.383338309768539,2
"230","Bituminaria bituminosa","Psoralea bituminosa","Non-syrphids-diptera","1_6_bartomeus_spain_2008_selop_1_2.csv",1,-0.615342362337472,"Fabales","Fabaceae","Bituminaria","hermaphrodite","self_compatible","NA","NA","NA","tube","zygomorphic","200","30","10","2.5","11.5","9","1","herb","annual","0.27500000000000002","Hermaphrodite","self_compatible","high",0.766438462773029,"Tube","zygomorphic",-0.209248677563866,-0.0964116645213036,-0.701830476093504,-0.652231437196919,0.0352320687042404,0.271882143190538,-0.128963725249467,"herb","Short lived",-0.506561256132553,5
"231","Bituminaria bituminosa","Psoralea bituminosa","Bee","1_6_bartomeus_spain_2008_selop_1_2.csv",5,0.150417021904715,"Fabales","Fabaceae","Bituminaria","hermaphrodite","self_compatible","NA","NA","NA","tube","zygomorphic","200","30","10","2.5","11.5","9","1","herb","annual","0.27500000000000002","Hermaphrodite","self_compatible","high",0.766438462773029,"Tube","zygomorphic",-0.209248677563866,-0.0964116645213036,-0.701830476093504,-0.652231437196919,0.0352320687042404,0.271882143190538,-0.128963725249467,"herb","Short lived",-0.506561256132553,5
"232","Bituminaria bituminosa","Psoralea bituminosa","Coleoptera","1_6_bartomeus_spain_2008_selop_1_2.csv",5,0.150417021904715,"Fabales","Fabaceae","Bituminaria","hermaphrodite","self_compatible","NA","NA","NA","tube","zygomorphic","200","30","10","2.5","11.5","9","1","herb","annual","0.27500000000000002","Hermaphrodite","self_compatible","high",0.766438462773029,"Tube","zygomorphic",-0.209248677563866,-0.0964116645213036,-0.701830476093504,-0.652231437196919,0.0352320687042404,0.271882143190538,-0.128963725249467,"herb","Short lived",-0.506561256132553,5
"233","Bituminaria bituminosa","Psoralea bituminosa","Non-syrphids-diptera","1_4_bartomeus_spain_2008_medca_2_3.csv",1,-1.00856259405258,"Fabales","Fabaceae","Bituminaria","hermaphrodite","self_compatible","NA","NA","NA","tube","zygomorphic","200","30","10","2.5","11.5","9","1","herb","annual","0.27500000000000002","Hermaphrodite","self_compatible","high",0.766438462773029,"Tube","zygomorphic",-0.209248677563866,-0.0964116645213036,-0.701830476093504,-0.652231437196919,0.0352320687042404,0.271882143190538,-0.128963725249467,"herb","Short lived",-0.506561256132553,5
"234","Brachyscome scapiformis","Brachycome scapiformis","Non-syrphids-diptera","6_1_inouye_1988_australia.csv",1,-0.541321143527723,"Asterales","Asteraceae","Brachyscome","hermaphrodite","self_incompatible","none","qualitative","NA","dish","actinomorphic","1","1","15","15","3","2","35","herb","perennial","0.3","Hermaphrodite","self_incompatible","none",-0.162025797688834,"Open","actinomorphic",-0.234199654209044,-0.16881726021662,-0.589550820361918,-0.0287239117731974,-0.473669129663493,-0.500540179542861,-0.10863357457976,"herb","Perennial",-0.499312847522905,3
"235","Brachyscome scapigera","Brachycome scapigera","Syrphids","6_1_inouye_1988_australia.csv",3,-0.4664282894893,"Asterales","Asteraceae","Brachyscome","hermaphrodite","self_incompatible","none","qualitative","NA","capitulum","actinomorphic","10","1","12","12","4.0999999999999996","2","90","herb","perennial","0.2","Hermaphrodite","self_incompatible","none",-0.161232247700845,"Capitulum","actinomorphic",-0.233071218079363,-0.16881726021662,-0.656918613800869,-0.178365717874891,-0.407811327521786,-0.500540179542861,-0.0757465661434695,"herb","Perennial",-0.528306481961496,3
"236","Brachyscome scapigera","Brachycome scapigera","Non-syrphids-diptera","6_1_inouye_1988_australia.csv",7,-0.316642581412453,"Asterales","Asteraceae","Brachyscome","hermaphrodite","self_incompatible","none","qualitative","NA","capitulum","actinomorphic","10","1","12","12","4.0999999999999996","2","90","herb","perennial","0.2","Hermaphrodite","self_incompatible","none",-0.161232247700845,"Capitulum","actinomorphic",-0.233071218079363,-0.16881726021662,-0.656918613800869,-0.178365717874891,-0.407811327521786,-0.500540179542861,-0.0757465661434695,"herb","Perennial",-0.528306481961496,3
"237","Brachyscome stolonifera","Brachycome stolonifera","Non-syrphids-diptera","6_1_inouye_1988_australia.csv",2,-0.503874716508511,"Asterales","Asteraceae","Brachyscome","hermaphrodite","self_incompatible","none","qualitative","NA","capitulum","actinomorphic","5","1","12.5","12.5","4.5","2","60","herb","perennial","0.15","Hermaphrodite","self_incompatible","none",-0.160894207091368,"Capitulum","actinomorphic",-0.233698127040297,-0.16881726021662,-0.645690648227711,-0.153425416857942,-0.383863035833893,-0.500540179542861,-0.0936849343814462,"herb","Perennial",-0.542803299180792,3
"238","Brassica fruticulosa","Brassica fruticulosa","Bee","1_5_bartomeus_spain_2008_miqop_1_2.csv",1,-0.658848790323727,"Brassicales","Brassicaceae","Brassica","hermaphrodite","self_incompatible","none","quantitative","0","tube","actinomorphic","20","5","30","15","5.5","1.96","20.2","shrub","perennial","2","Hermaphrodite","self_incompatible","none",-1.11276124921035,"Tube","actinomorphic",-0.231817400157494,-0.158830281500024,-0.252711853167158,-0.0287239117731974,-0.32399230661416,-0.504954021387052,-0.117483169577162,"shrub","Perennial",-0.00642106206685107,3
"239","Buddleja mendozensis","Buddleja mendozensis","Bee","15_4_peralta_2006_mendoza_site_4.csv",9,-0.267207951683138,"Lamiales","Scrophulariaceae","Buddleja","hermaphrodite","self_compatible","high","quantitative","71","tube","actinomorphic","500","20","8","2","4","2.25","143","shrub","perennial","1.1000000000000001","Hermaphrodite","self_compatible","high",3.14528056187509,"Tube","actinomorphic",-0.171634139907819,-0.121379111312792,-0.746742338386139,-0.677171738213868,-0.41379840044376,-0.472953668016668,-0.0440554489230439,"shrub","Perennial",-0.267363772014174,1
"240","Buddleja mendozensis","Buddleja mendozensis","Non-bee-Hymenoptera","15_4_peralta_2006_mendoza_site_4.csv",2,-0.419223782852697,"Lamiales","Scrophulariaceae","Buddleja","hermaphrodite","self_compatible","high","quantitative","71","tube","actinomorphic","500","20","8","2","4","2.25","143","shrub","perennial","1.1000000000000001","Hermaphrodite","self_compatible","high",3.14528056187509,"Tube","actinomorphic",-0.171634139907819,-0.121379111312792,-0.746742338386139,-0.677171738213868,-0.41379840044376,-0.472953668016668,-0.0440554489230439,"shrub","Perennial",-0.267363772014174,1
"241","Buddleja mendozensis","Buddleja mendozensis","Non-syrphids-diptera","15_4_peralta_2006_mendoza_site_4.csv",10,-0.245491404373201,"Lamiales","Scrophulariaceae","Buddleja","hermaphrodite","self_compatible","high","quantitative","71","tube","actinomorphic","500","20","8","2","4","2.25","143","shrub","perennial","1.1000000000000001","Hermaphrodite","self_compatible","high",3.14528056187509,"Tube","actinomorphic",-0.171634139907819,-0.121379111312792,-0.746742338386139,-0.677171738213868,-0.41379840044376,-0.472953668016668,-0.0440554489230439,"shrub","Perennial",-0.267363772014174,1
"242","Calendula arvensis","Calendula arvensis","Bee","12_14_bartomeus_spain_2008_Urbanizaciones_unp.csv",2,-0.498661380734203,"Asterales","Asteraceae","Calendula","hermaphrodite","self_compatible","medium","quantitative","74.2","capitulum","actinomorphic","10","1","24.1","24.1","6","3","30","herb","biennial","0.25","Hermaphrodite","self_compatible","medium",3.33719230547331,"Capitulum","actinomorphic",-0.233071218079363,-0.16881726021662,-0.38520184693043,0.425189566735272,-0.294056942004293,-0.39019413343809,-0.111623302619423,"herb","Short lived",-0.513809664742201,2
"243","Calendula arvensis","Calendula arvensis","Bee","12_11_bartomeus_spain_2008_Niebla_unp.csv",3,-0.36425174381938,"Asterales","Asteraceae","Calendula","hermaphrodite","self_compatible","medium","quantitative","74.2","capitulum","actinomorphic","10","1","24.1","24.1","6","3","30","herb","biennial","0.25","Hermaphrodite","self_compatible","medium",3.33719230547331,"Capitulum","actinomorphic",-0.233071218079363,-0.16881726021662,-0.38520184693043,0.425189566735272,-0.294056942004293,-0.39019413343809,-0.111623302619423,"herb","Short lived",-0.513809664742201,2
"244","Calluna vulgaris","Calluna vulgaris","Non-bee-Hymenoptera","3_1_dupont_2009_denmark_hl.csv",9,-0.34778475622622,"Ericales","Ericaceae","Calluna","hermaphrodite","partially_self_compatible","low","quantitative","10.9","campanulate","actinomorphic","2500","40","18","6","6","5","3.1","shrub","perennial","0.5","Hermaphrodite","partially_self_compatible","low",-0.459061872578925,"Campanulate","actinomorphic",0.0791294444658291,-0.0714442177298152,-0.522183026922966,-0.477649330078277,-0.294056942004293,-0.169502041228547,-0.127708039472809,"shrub","Perennial",-0.441325578645722,1
"245","Calluna vulgaris","Calluna vulgaris","Lepidoptera","3_2_dupont_2009_denmark_ib.csv",31,-0.2163661597133,"Ericales","Ericaceae","Calluna","hermaphrodite","partially_self_compatible","low","quantitative","10.9","campanulate","actinomorphic","2500","40","18","6","6","5","3.1","shrub","perennial","0.5","Hermaphrodite","partially_self_compatible","low",-0.459061872578925,"Campanulate","actinomorphic",0.0791294444658291,-0.0714442177298152,-0.522183026922966,-0.477649330078277,-0.294056942004293,-0.169502041228547,-0.127708039472809,"shrub","Perennial",-0.441325578645722,1
"246","Calluna vulgaris","Calluna vulgaris","Bee","3_2_dupont_2009_denmark_ib.csv",15,-0.320696143575056,"Ericales","Ericaceae","Calluna","hermaphrodite","partially_self_compatible","low","quantitative","10.9","campanulate","actinomorphic","2500","40","18","6","6","5","3.1","shrub","perennial","0.5","Hermaphrodite","partially_self_compatible","low",-0.459061872578925,"Campanulate","actinomorphic",0.0791294444658291,-0.0714442177298152,-0.522183026922966,-0.477649330078277,-0.294056942004293,-0.169502041228547,-0.127708039472809,"shrub","Perennial",-0.441325578645722,1
"247","Calluna vulgaris","Calluna vulgaris","Coleoptera","3_1_dupont_2009_denmark_hl.csv",19,-0.281916431183375,"Ericales","Ericaceae","Calluna","hermaphrodite","partially_self_compatible","low","quantitative","10.9","campanulate","actinomorphic","2500","40","18","6","6","5","3.1","shrub","perennial","0.5","Hermaphrodite","partially_self_compatible","low",-0.459061872578925,"Campanulate","actinomorphic",0.0791294444658291,-0.0714442177298152,-0.522183026922966,-0.477649330078277,-0.294056942004293,-0.169502041228547,-0.127708039472809,"shrub","Perennial",-0.441325578645722,1
"248","Calluna vulgaris","Calluna vulgaris","Coleoptera","3_3_dupont_2009_denmark_so.csv",3,-0.505593578007035,"Ericales","Ericaceae","Calluna","hermaphrodite","partially_self_compatible","low","quantitative","10.9","campanulate","actinomorphic","2500","40","18","6","6","5","3.1","shrub","perennial","0.5","Hermaphrodite","partially_self_compatible","low",-0.459061872578925,"Campanulate","actinomorphic",0.0791294444658291,-0.0714442177298152,-0.522183026922966,-0.477649330078277,-0.294056942004293,-0.169502041228547,-0.127708039472809,"shrub","Perennial",-0.441325578645722,1
"249","Calluna vulgaris","Calluna vulgaris","Non-bee-Hymenoptera","3_2_dupont_2009_denmark_ib.csv",10,-0.353299263531855,"Ericales","Ericaceae","Calluna","hermaphrodite","partially_self_compatible","low","quantitative","10.9","campanulate","actinomorphic","2500","40","18","6","6","5","3.1","shrub","perennial","0.5","Hermaphrodite","partially_self_compatible","low",-0.459061872578925,"Campanulate","actinomorphic",0.0791294444658291,-0.0714442177298152,-0.522183026922966,-0.477649330078277,-0.294056942004293,-0.169502041228547,-0.127708039472809,"shrub","Perennial",-0.441325578645722,1
"250","Calluna vulgaris","Calluna vulgaris","Bee","3_1_dupont_2009_denmark_hl.csv",17,-0.295090096191944,"Ericales","Ericaceae","Calluna","hermaphrodite","partially_self_compatible","low","quantitative","10.9","campanulate","actinomorphic","2500","40","18","6","6","5","3.1","shrub","perennial","0.5","Hermaphrodite","partially_self_compatible","low",-0.459061872578925,"Campanulate","actinomorphic",0.0791294444658291,-0.0714442177298152,-0.522183026922966,-0.477649330078277,-0.294056942004293,-0.169502041228547,-0.127708039472809,"shrub","Perennial",-0.441325578645722,1
"251","Calluna vulgaris","Calluna vulgaris","Lepidoptera","3_1_dupont_2009_denmark_hl.csv",4,-0.380718918747642,"Ericales","Ericaceae","Calluna","hermaphrodite","partially_self_compatible","low","quantitative","10.9","campanulate","actinomorphic","2500","40","18","6","6","5","3.1","shrub","perennial","0.5","Hermaphrodite","partially_self_compatible","low",-0.459061872578925,"Campanulate","actinomorphic",0.0791294444658291,-0.0714442177298152,-0.522183026922966,-0.477649330078277,-0.294056942004293,-0.169502041228547,-0.127708039472809,"shrub","Perennial",-0.441325578645722,1
"252","Calluna vulgaris","Calluna vulgaris","Non-syrphids-diptera","3_2_dupont_2009_denmark_ib.csv",25,-0.255489903661459,"Ericales","Ericaceae","Calluna","hermaphrodite","partially_self_compatible","low","quantitative","10.9","campanulate","actinomorphic","2500","40","18","6","6","5","3.1","shrub","perennial","0.5","Hermaphrodite","partially_self_compatible","low",-0.459061872578925,"Campanulate","actinomorphic",0.0791294444658291,-0.0714442177298152,-0.522183026922966,-0.477649330078277,-0.294056942004293,-0.169502041228547,-0.127708039472809,"shrub","Perennial",-0.441325578645722,1
"253","Calluna vulgaris","Calluna vulgaris","Non-syrphids-diptera","3_1_dupont_2009_denmark_hl.csv",37,-0.163353446106255,"Ericales","Ericaceae","Calluna","hermaphrodite","partially_self_compatible","low","quantitative","10.9","campanulate","actinomorphic","2500","40","18","6","6","5","3.1","shrub","perennial","0.5","Hermaphrodite","partially_self_compatible","low",-0.459061872578925,"Campanulate","actinomorphic",0.0791294444658291,-0.0714442177298152,-0.522183026922966,-0.477649330078277,-0.294056942004293,-0.169502041228547,-0.127708039472809,"shrub","Perennial",-0.441325578645722,1
"254","Calluna vulgaris","Calluna vulgaris","Syrphids","3_1_dupont_2009_denmark_hl.csv",41,-0.137006116089117,"Ericales","Ericaceae","Calluna","hermaphrodite","partially_self_compatible","low","quantitative","10.9","campanulate","actinomorphic","2500","40","18","6","6","5","3.1","shrub","perennial","0.5","Hermaphrodite","partially_self_compatible","low",-0.459061872578925,"Campanulate","actinomorphic",0.0791294444658291,-0.0714442177298152,-0.522183026922966,-0.477649330078277,-0.294056942004293,-0.169502041228547,-0.127708039472809,"shrub","Perennial",-0.441325578645722,1
"255","Calluna vulgaris","Calluna vulgaris","Syrphids","3_2_dupont_2009_denmark_ib.csv",7,-0.372861135505934,"Ericales","Ericaceae","Calluna","hermaphrodite","partially_self_compatible","low","quantitative","10.9","campanulate","actinomorphic","2500","40","18","6","6","5","3.1","shrub","perennial","0.5","Hermaphrodite","partially_self_compatible","low",-0.459061872578925,"Campanulate","actinomorphic",0.0791294444658291,-0.0714442177298152,-0.522183026922966,-0.477649330078277,-0.294056942004293,-0.169502041228547,-0.127708039472809,"shrub","Perennial",-0.441325578645722,1
"256","Calophyllum eputamen","Calophyllum eputamen","Non-bee-Hymenoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",2,-0.437890561512255,"Malpighiales","Clusiaceae","Calophyllum","NA","self_compatible","NA","NA","NA","NA","actinomorphic","NA","50","100","15","NA","10","1","tree","perennial","NA","Hermaphrodite","self_compatible","none",-0.587895983860941,"Open","actinomorphic",0.435182789261604,-0.0464767709383269,1.31920332707505,-0.0287239117731974,-0.232504025444534,0.38222818929531,-0.128963725249467,"tree","Perennial",0.653707220361902,1
"257","Calophyllum eputamen","Calophyllum eputamen","Coleoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",10,-0.141689715601366,"Malpighiales","Clusiaceae","Calophyllum","NA","self_compatible","NA","NA","NA","NA","actinomorphic","NA","50","100","15","NA","10","1","tree","perennial","NA","Hermaphrodite","self_compatible","none",-0.587895983860941,"Open","actinomorphic",0.435182789261604,-0.0464767709383269,1.31920332707505,-0.0287239117731974,-0.232504025444534,0.38222818929531,-0.128963725249467,"tree","Perennial",0.653707220361902,1
"258","Calophyllum eputamen","Calophyllum eputamen","Non-syrphids-diptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",6,-0.28979013855681,"Malpighiales","Clusiaceae","Calophyllum","NA","self_compatible","NA","NA","NA","NA","actinomorphic","NA","50","100","15","NA","10","1","tree","perennial","NA","Hermaphrodite","self_compatible","none",-0.587895983860941,"Open","actinomorphic",0.435182789261604,-0.0464767709383269,1.31920332707505,-0.0287239117731974,-0.232504025444534,0.38222818929531,-0.128963725249467,"tree","Perennial",0.653707220361902,1
