"","Plant_species","bee_family","Id","Interaction"
"2982","Sonchus tenerrinus","Andrenidae","1_6_bartomeus_spain_2008_selop_1_2.csv",1
"2983","Sonchus tenerrinus","Apidae","1_1_bartomeus_spain_2008_batca_1_2.csv",1
"2984","Sonchus tenerrinus","Apidae","1_2_bartomeus_spain_2008_fraop_1_2.csv",5
"2985","Sonchus tenerrinus","Apidae","1_3_bartomeus_spain_2008_medca_1_2.csv",1
"2986","Sonchus tenerrinus","Apidae","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"2987","Sonchus tenerrinus","Apidae","1_5_bartomeus_spain_2008_miqop_1_2.csv",6
"2988","Sonchus tenerrinus","Apidae","1_6_bartomeus_spain_2008_selop_1_2.csv",0
"2989","Sonchus tenerrinus","Colletidae","1_1_bartomeus_spain_2008_batca_1_2.csv",2
"2990","Sonchus tenerrinus","Colletidae","1_2_bartomeus_spain_2008_fraop_1_2.csv",1
"2991","Sonchus tenerrinus","Colletidae","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"2992","Sonchus tenerrinus","Colletidae","1_4_bartomeus_spain_2008_medca_2_3.csv",1
"2993","Sonchus tenerrinus","Colletidae","1_5_bartomeus_spain_2008_miqop_1_2.csv",0
"2994","Sonchus tenerrinus","Colletidae","1_6_bartomeus_spain_2008_selop_1_2.csv",0
"2995","Sonchus tenerrinus","Halictidae","1_1_bartomeus_spain_2008_batca_1_2.csv",0
"2996","Sonchus tenerrinus","Halictidae","1_2_bartomeus_spain_2008_fraop_1_2.csv",12
"2997","Sonchus tenerrinus","Halictidae","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"2998","Sonchus tenerrinus","Halictidae","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"2999","Sonchus tenerrinus","Halictidae","1_5_bartomeus_spain_2008_miqop_1_2.csv",2
"3000","Sonchus tenerrinus","Halictidae","1_6_bartomeus_spain_2008_selop_1_2.csv",0
"3001","Sonchus tenerrinus","Megachilidae","1_1_bartomeus_spain_2008_batca_1_2.csv",1
"3002","Sonchus tenerrinus","Megachilidae","1_2_bartomeus_spain_2008_fraop_1_2.csv",0
"3003","Sonchus tenerrinus","Megachilidae","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"3004","Sonchus tenerrinus","Megachilidae","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"3005","Sonchus tenerrinus","Megachilidae","1_5_bartomeus_spain_2008_miqop_1_2.csv",2
"3006","Sonchus tenerrinus","Megachilidae","1_6_bartomeus_spain_2008_selop_1_2.csv",0
"3007","Soulamea terminalioides","Apidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",0
"3008","Soulamea terminalioides","Apidae","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",0
"3009","Soulamea terminalioides","Apidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",2
"3010","Soulamea terminalioides","Apidae","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",3
"3011","Soulamea terminalioides","Apidae","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",7
"3012","Soulamea terminalioides","Apidae","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",8
"3013","Soulamea terminalioides","Apidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",0
"3014","Soulamea terminalioides","Apidae","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",0
"3015","Soulamea terminalioides","Apidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"3016","Soulamea terminalioides","Apidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",0
"3017","Soulamea terminalioides","Halictidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",0
"3018","Soulamea terminalioides","Halictidae","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",0
"3019","Soulamea terminalioides","Halictidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",0
"3020","Soulamea terminalioides","Halictidae","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",0
"3021","Soulamea terminalioides","Halictidae","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",5
"3022","Soulamea terminalioides","Halictidae","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",0
"3023","Soulamea terminalioides","Halictidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",0
"3024","Soulamea terminalioides","Halictidae","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",0
"3025","Soulamea terminalioides","Halictidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"3026","Soulamea terminalioides","Halictidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",0
"3027","Soulamea terminalioides","Megachilidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",0
"3028","Soulamea terminalioides","Megachilidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",0
"3029","Soulamea terminalioides","Megachilidae","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",0
"3030","Soulamea terminalioides","Megachilidae","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",0
"3031","Soulamea terminalioides","Megachilidae","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",0
"3032","Soulamea terminalioides","Megachilidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",0
"3033","Soulamea terminalioides","Megachilidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"3034","Soulamea terminalioides","Megachilidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",0
"3035","sp.1","Apidae","18_1_bundgaard_2003_denmark.csv",1
"3036","Spartium junceum","Andrenidae","12_12_bartomeus_spain_2008_PinaresdeHinojos_unp.csv",0
"3037","Spartium junceum","Andrenidae","12_15_bartomeus_spain_2008_Villamanriqueeste_unp.csv",0
"3038","Spartium junceum","Andrenidae","12_9_bartomeus_spain_2008_LaRocina_unp.csv",0
"3039","Spartium junceum","Andrenidae","15_4_peralta_2006_mendoza_site_4.csv",0
"3040","Spartium junceum","Apidae","12_12_bartomeus_spain_2008_PinaresdeHinojos_unp.csv",15
"3041","Spartium junceum","Apidae","12_15_bartomeus_spain_2008_Villamanriqueeste_unp.csv",6
"3042","Spartium junceum","Apidae","12_2_bartomeus_spain_2008_ConventodelaLuz_unp.csv",5
"3043","Spartium junceum","Apidae","12_9_bartomeus_spain_2008_LaRocina_unp.csv",12
"3044","Spartium junceum","Apidae","15_1_peralta_2006_mendoza_site_1.csv",12
"3045","Spartium junceum","Apidae","15_4_peralta_2006_mendoza_site_4.csv",0
"3046","Spartium junceum","Colletidae","12_12_bartomeus_spain_2008_PinaresdeHinojos_unp.csv",0
"3047","Spartium junceum","Colletidae","12_9_bartomeus_spain_2008_LaRocina_unp.csv",0
"3048","Spartium junceum","Colletidae","15_1_peralta_2006_mendoza_site_1.csv",0
"3049","Spartium junceum","Colletidae","15_4_peralta_2006_mendoza_site_4.csv",0
"3050","Spartium junceum","Halictidae","12_12_bartomeus_spain_2008_PinaresdeHinojos_unp.csv",0
"3051","Spartium junceum","Halictidae","12_15_bartomeus_spain_2008_Villamanriqueeste_unp.csv",0
"3052","Spartium junceum","Halictidae","12_9_bartomeus_spain_2008_LaRocina_unp.csv",0
"3053","Spartium junceum","Halictidae","15_1_peralta_2006_mendoza_site_1.csv",0
"3054","Spartium junceum","Halictidae","15_4_peralta_2006_mendoza_site_4.csv",0
"3055","Spartium junceum","Megachilidae","12_9_bartomeus_spain_2008_LaRocina_unp.csv",0
"3056","Spartium junceum","Megachilidae","15_1_peralta_2006_mendoza_site_1.csv",0
"3057","Spartium junceum","Megachilidae","15_4_peralta_2006_mendoza_site_4.csv",0
"3058","Spartium junceum","Melittidae","12_12_bartomeus_spain_2008_PinaresdeHinojos_unp.csv",0
"3059","Spartium junceum","Melittidae","12_15_bartomeus_spain_2008_Villamanriqueeste_unp.csv",0
"3060","Spartium junceum","Melittidae","12_9_bartomeus_spain_2008_LaRocina_unp.csv",0
"3061","Spenceria ramalana","Apidae","5_1_fang_2008_china.csv",0
"3062","Spenceria ramalana","Colletidae","5_1_fang_2008_china.csv",0
"3063","Spenceria ramalana","Halictidae","5_1_fang_2008_china.csv",23
"3064","Spiraea alba","Andrenidae","9_1_small_1976_canada.csv",0
"3065","Spiraea alba","Apidae","9_1_small_1976_canada.csv",48
"3066","Spiraea alba","Colletidae","9_1_small_1976_canada.csv",0
"3067","Spiraea alba","Halictidae","9_1_small_1976_canada.csv",0
"3068","Stachys sylvatica","Apidae","18_1_bundgaard_2003_denmark.csv",32
"3069","Stachytapheta jamaicencis","Apidae","8_2_olesen_2002_mauritius.csv",0
"3070","Stackhousia pulvinaris","Apidae","6_1_inouye_1988_australia.csv",0
"3071","Stackhousia pulvinaris","Colletidae","6_1_inouye_1988_australia.csv",0
"3072","Stackhousia pulvinaris","Halictidae","6_1_inouye_1988_australia.csv",0
"3073","Staelia thymoides","Andrenidae","10_1_souza_2017_brazil_chaco.csv",0
"3074","Staelia thymoides","Apidae","10_1_souza_2017_brazil_chaco.csv",0
"3075","Staelia thymoides","Colletidae","10_1_souza_2017_brazil_chaco.csv",0
"3076","Staelia thymoides","Halictidae","10_1_souza_2017_brazil_chaco.csv",0
"3077","Staelia thymoides","Megachilidae","10_1_souza_2017_brazil_chaco.csv",0
"3078","Stellaria graminea","Apidae","17_3_arroyo_correa_new_zealand_2019_3.csv",0
"3079","Stellaria graminea","Colletidae","17_3_arroyo_correa_new_zealand_2019_3.csv",1
"3080","Stellaria graminea","Halictidae","17_3_arroyo_correa_new_zealand_2019_3.csv",0
"3081","Stellaria yunnanensis","Apidae","5_1_fang_2008_china.csv",0
"3082","Stellaria yunnanensis","Colletidae","5_1_fang_2008_china.csv",0
"3083","Stellaria yunnanensis","Halictidae","5_1_fang_2008_china.csv",4
"3084","Stillingia lineata","Apidae","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3085","Stillingia lineata","Apidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",1
"3086","Stillingia lineata","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3087","Stylidium graminifolium","Apidae","6_1_inouye_1988_australia.csv",0
"3088","Stylidium graminifolium","Colletidae","6_1_inouye_1988_australia.csv",0
"3089","Stylidium graminifolium","Halictidae","6_1_inouye_1988_australia.csv",0
"3090","Stylosanthes hamata","Andrenidae","10_1_souza_2017_brazil_chaco.csv",0
"3091","Stylosanthes hamata","Apidae","10_1_souza_2017_brazil_chaco.csv",0
"3092","Stylosanthes hamata","Colletidae","10_1_souza_2017_brazil_chaco.csv",0
"3093","Stylosanthes hamata","Halictidae","10_1_souza_2017_brazil_chaco.csv",0
"3094","Stylosanthes hamata","Megachilidae","10_1_souza_2017_brazil_chaco.csv",1
"3095","Succisa pratensis","Andrenidae","3_3_dupont_2009_denmark_so.csv",0
"3096","Succisa pratensis","Apidae","3_3_dupont_2009_denmark_so.csv",0
"3097","Succisa pratensis","Colletidae","3_3_dupont_2009_denmark_so.csv",0
"3098","Succisa pratensis","Halictidae","3_3_dupont_2009_denmark_so.csv",0
"3099","Succisa pratensis","Melittidae","3_3_dupont_2009_denmark_so.csv",0
"3100","Suriana maritima","Apidae","8_2_olesen_2002_mauritius.csv",23
"3101","Swertia forrestii","Apidae","5_1_fang_2008_china.csv",1
"3102","Swertia forrestii","Colletidae","5_1_fang_2008_china.csv",0
"3103","Swertia forrestii","Halictidae","5_1_fang_2008_china.csv",22
"3104","Syzygium commersonii","Apidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3105","Syzygium commersonii","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3106","Syzygium coriaceum","Apidae","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3107","Syzygium coriaceum","Apidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3108","Syzygium coriaceum","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3109","Syzygium glomeratum","Apidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3110","Syzygium glomeratum","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3111","Syzygium jambos","Apidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",80
"3112","Syzygium jambos","Halictidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",6
"3113","Syzygium jambos","Megachilidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",0
"3114","Syzygium mauritianum","Apidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",2
"3115","Syzygium mauritianum","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3116","Syzygium petrinese","Apidae","14_1_kaiser-bunbury_2010_mauritius_control.csv",12
"3117","Syzygium petrinese","Apidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",5
"3118","Syzygium petrinese","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",1
"3119","Syzygium venosum","Apidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",4
"3120","Syzygium venosum","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3121","Syzygium wrightii","Apidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",8
"3122","Syzygium wrightii","Apidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",3
"3123","Syzygium wrightii","Apidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",3
"3124","Syzygium wrightii","Apidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",2
"3125","Syzygium wrightii","Apidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",14
"3126","Syzygium wrightii","Apidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",3
"3127","Syzygium wrightii","Halictidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",0
"3128","Syzygium wrightii","Halictidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",9
"3129","Syzygium wrightii","Halictidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",0
"3130","Syzygium wrightii","Halictidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",1
"3131","Syzygium wrightii","Halictidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",2
"3132","Syzygium wrightii","Halictidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",0
"3133","Syzygium wrightii","Megachilidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",0
"3134","Syzygium wrightii","Megachilidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",0
"3135","Syzygium wrightii","Megachilidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",0
"3136","Syzygium wrightii","Megachilidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"3137","Syzygium wrightii","Megachilidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",0
"3138","Syzygium wrightii","Megachilidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",0
"3139","Tabernaemontana persicarifolia","Apidae","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3140","Tabernaemontana persicarifolia","Apidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3141","Tabernaemontana persicarifolia","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3142","Talinum triangulare","Andrenidae","10_1_souza_2017_brazil_chaco.csv",0
"3143","Talinum triangulare","Apidae","10_1_souza_2017_brazil_chaco.csv",7
"3144","Talinum triangulare","Colletidae","10_1_souza_2017_brazil_chaco.csv",0
"3145","Talinum triangulare","Halictidae","10_1_souza_2017_brazil_chaco.csv",0
"3146","Talinum triangulare","Megachilidae","10_1_souza_2017_brazil_chaco.csv",3
"3147","Tambourissa peltata","Apidae","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3148","Tambourissa peltata","Apidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3149","Tambourissa peltata","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3150","Taraxacum vulgare","Andrenidae","12_11_bartomeus_spain_2008_Niebla_unp.csv",0
"3151","Taraxacum vulgare","Andrenidae","2_1_dicks_2002_england_shelfanger.csv",0
"3152","Taraxacum vulgare","Andrenidae","2_2_dicks_2002_england_hicklingbroad.csv",0
"3153","Taraxacum vulgare","Apidae","12_11_bartomeus_spain_2008_Niebla_unp.csv",0
"3154","Taraxacum vulgare","Apidae","2_1_dicks_2002_england_shelfanger.csv",0
"3155","Taraxacum vulgare","Apidae","2_2_dicks_2002_england_hicklingbroad.csv",0
"3156","Taraxacum vulgare","Apidae","4_1_elberling_sweeden_1999.csv",0
"3157","Taraxacum vulgare","Colletidae","12_11_bartomeus_spain_2008_Niebla_unp.csv",0
"3158","Taraxacum vulgare","Halictidae","12_11_bartomeus_spain_2008_Niebla_unp.csv",4
"3159","Taraxacum vulgare","Halictidae","2_1_dicks_2002_england_shelfanger.csv",0
"3160","Taraxacum vulgare","Halictidae","2_2_dicks_2002_england_hicklingbroad.csv",0
"3161","Taraxacum vulgare","Megachilidae","12_11_bartomeus_spain_2008_Niebla_unp.csv",0
"3162","Taraxacum vulgare","Megachilidae","2_1_dicks_2002_england_shelfanger.csv",0
"3163","Teucrium fruticans","Andrenidae","12_1_bartomeus_spain_2008_Aznalcazar_unp.csv",1
"3164","Teucrium fruticans","Apidae","12_1_bartomeus_spain_2008_Aznalcazar_unp.csv",157
"3165","Teucrium fruticans","Apidae","12_2_bartomeus_spain_2008_ConventodelaLuz_unp.csv",87
"3166","Teucrium fruticans","Megachilidae","12_1_bartomeus_spain_2008_Aznalcazar_unp.csv",0
"3167","Teucrium fruticans","Melittidae","12_1_bartomeus_spain_2008_Aznalcazar_unp.csv",1
"3168","Thalictrum delavayi","Apidae","5_1_fang_2008_china.csv",28
"3169","Thalictrum delavayi","Colletidae","5_1_fang_2008_china.csv",0
"3170","Thalictrum delavayi","Halictidae","5_1_fang_2008_china.csv",13
"3171","Thalictrum rostellatum","Apidae","5_1_fang_2008_china.csv",0
"3172","Thalictrum rostellatum","Colletidae","5_1_fang_2008_china.csv",0
"3173","Thalictrum rostellatum","Halictidae","5_1_fang_2008_china.csv",0
"3174","Thapsia villosa","Andrenidae","12_10_bartomeus_spain_2008_Lasmulas_unp.csv",0
"3175","Thapsia villosa","Andrenidae","12_11_bartomeus_spain_2008_Niebla_unp.csv",4
"3176","Thapsia villosa","Andrenidae","12_13_bartomeus_spain_2008_Pinodelcuervo_unp.csv",0
"3177","Thapsia villosa","Andrenidae","12_3_bartomeus_spain_2008_Bonares_unp.csv",2
"3178","Thapsia villosa","Andrenidae","12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp.csv",0
"3179","Thapsia villosa","Apidae","12_10_bartomeus_spain_2008_Lasmulas_unp.csv",10
"3180","Thapsia villosa","Apidae","12_11_bartomeus_spain_2008_Niebla_unp.csv",0
"3181","Thapsia villosa","Apidae","12_13_bartomeus_spain_2008_Pinodelcuervo_unp.csv",0
"3182","Thapsia villosa","Apidae","12_3_bartomeus_spain_2008_Bonares_unp.csv",0
"3183","Thapsia villosa","Apidae","12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp.csv",3
"3184","Thapsia villosa","Colletidae","12_11_bartomeus_spain_2008_Niebla_unp.csv",0
"3185","Thapsia villosa","Colletidae","12_3_bartomeus_spain_2008_Bonares_unp.csv",2
"3186","Thapsia villosa","Halictidae","12_10_bartomeus_spain_2008_Lasmulas_unp.csv",0
"3187","Thapsia villosa","Halictidae","12_11_bartomeus_spain_2008_Niebla_unp.csv",0
"3188","Thapsia villosa","Halictidae","12_13_bartomeus_spain_2008_Pinodelcuervo_unp.csv",0
"3189","Thapsia villosa","Halictidae","12_3_bartomeus_spain_2008_Bonares_unp.csv",0
"3190","Thapsia villosa","Halictidae","12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp.csv",1
"3191","Thapsia villosa","Megachilidae","12_11_bartomeus_spain_2008_Niebla_unp.csv",0
"3192","Thapsia villosa","Megachilidae","12_3_bartomeus_spain_2008_Bonares_unp.csv",0
"3193","Thapsia villosa","Megachilidae","12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp.csv",2
"3194","Thapsia villosa","Melittidae","12_10_bartomeus_spain_2008_Lasmulas_unp.csv",0
"3195","Thapsia villosa","Melittidae","12_13_bartomeus_spain_2008_Pinodelcuervo_unp.csv",0
"3196","Thapsia villosa","Melittidae","12_3_bartomeus_spain_2008_Bonares_unp.csv",1
"3197","Thapsia villosa","Melittidae","12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp.csv",0
"3198","Thespesia populnea","Apidae","8_2_olesen_2002_mauritius.csv",69
"3199","Thymelaea hirusta","Andrenidae","1_1_bartomeus_spain_2008_batca_1_2.csv",1
"3200","Thymelaea hirusta","Apidae","1_1_bartomeus_spain_2008_batca_1_2.csv",7
"3201","Thymelaea hirusta","Colletidae","1_1_bartomeus_spain_2008_batca_1_2.csv",0
"3202","Thymelaea hirusta","Halictidae","1_1_bartomeus_spain_2008_batca_1_2.csv",1
"3203","Thymelaea hirusta","Megachilidae","1_1_bartomeus_spain_2008_batca_1_2.csv",2
"3204","Thymus mastichina","Andrenidae","12_3_bartomeus_spain_2008_Bonares_unp.csv",3
"3205","Thymus mastichina","Apidae","12_3_bartomeus_spain_2008_Bonares_unp.csv",0
"3206","Thymus mastichina","Colletidae","12_3_bartomeus_spain_2008_Bonares_unp.csv",0
"3207","Thymus mastichina","Halictidae","12_3_bartomeus_spain_2008_Bonares_unp.csv",2
"3208","Thymus mastichina","Megachilidae","12_3_bartomeus_spain_2008_Bonares_unp.csv",3
"3209","Thymus mastichina","Melittidae","12_3_bartomeus_spain_2008_Bonares_unp.csv",0
"3210","Tibetia himalaica","Apidae","5_1_fang_2008_china.csv",10
"3211","Tibetia himalaica","Colletidae","5_1_fang_2008_china.csv",0
"3212","Tibetia himalaica","Halictidae","5_1_fang_2008_china.csv",0
"3213","Tillandsia didisticha","Andrenidae","10_1_souza_2017_brazil_chaco.csv",0
"3214","Tillandsia didisticha","Apidae","10_1_souza_2017_brazil_chaco.csv",6
"3215","Tillandsia didisticha","Colletidae","10_1_souza_2017_brazil_chaco.csv",0
"3216","Tillandsia didisticha","Halictidae","10_1_souza_2017_brazil_chaco.csv",0
"3217","Tillandsia didisticha","Megachilidae","10_1_souza_2017_brazil_chaco.csv",0
"3218","Timonius flavescens","Apidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",0
