"","Order_all","Family_all","Genus_all","Species_all","Breeding_system","IMPUTED_Compatibility","Autonomous_selfing_level","Autonomous_selfing_level_fruit_set","Flower_morphology","Flower_symmetry","Flowers_per_plant","Flowers_per_inflorescence","Floral_unit_width","Corolla_diameter_mean","Corolla_length_mean","STYLE_IMPUTED","OVULES_IMPUTED","life_form","lifespan","IMPUTED_plant_height_mean_m"
"2307","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus acris","Hermaphrodite","self_incompatible","none",0,"Open","actinomorphic",3,23,18.5,18.5,9.25,0.5,25,"herb","Perennial",0.575
"2308","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus acris","Hermaphrodite","self_incompatible","none",0,"Open","actinomorphic",3,23,18.5,18.5,9.25,0.5,25,"herb","Perennial",0.575
"2309","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus acris","Hermaphrodite","self_incompatible","none",0,"Open","actinomorphic",3,23,18.5,18.5,9.25,0.5,25,"herb","Perennial",0.575
"2310","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus acris","Hermaphrodite","self_incompatible","none",0,"Open","actinomorphic",3,23,18.5,18.5,9.25,0.5,25,"herb","Perennial",0.575
"2311","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus hispidus","Hermaphrodite","self_incompatible","none",14.2306657093453,"Open","actinomorphic",5,1,26.5,26.5,11,2,30,"herb","Perennial",0.7
"2312","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus hispidus","Hermaphrodite","self_incompatible","none",14.2306657093453,"Open","actinomorphic",5,1,26.5,26.5,11,2,30,"herb","Perennial",0.7
"2313","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus sp.","Hermaphrodite","self_compatible","none",13.7479589001513,"Open","actinomorphic",5,23,10.1,10.1,3,0.5,40,"herb","Perennial",0.3
"2314","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus sp.","Hermaphrodite","self_compatible","none",13.7479589001513,"Open","actinomorphic",5,23,10.1,10.1,3,0.5,40,"herb","Perennial",0.3
"2315","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus sp.","Hermaphrodite","self_compatible","none",13.7479589001513,"Open","actinomorphic",5,23,10.1,10.1,3,0.5,40,"herb","Perennial",0.3
"2316","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus sp.","Hermaphrodite","self_compatible","none",13.7479589001513,"Open","actinomorphic",5,23,10.1,10.1,3,0.5,40,"herb","Perennial",0.3
"2317","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus sp.","Hermaphrodite","self_compatible","none",13.7479589001513,"Open","actinomorphic",5,23,10.1,10.1,3,0.5,40,"herb","Perennial",0.3
"2318","Brassicales","Resedaceae","Reseda","Reseda luteola","Hermaphrodite","self_compatible","low",28.1516423033755,"Open","zygomorphic",750,41,30,5,3.5,0.7,14,"herb","Short lived",0.6
"2319","Brassicales","Resedaceae","Reseda","Reseda luteola","Hermaphrodite","self_compatible","low",28.1516423033755,"Open","zygomorphic",750,41,30,5,3.5,0.7,14,"herb","Short lived",0.6
"2320","Fabales","Fabaceae","Retama","Retama sp.","Hermaphrodite","partially_self_compatible","none",24.0901279990521,"Tube","actinomorphic",1300,20,15,5,5,2.99,4.3,"shrub","Perennial",2.5
"2321","Saxifragales","Crassulaceae","Sedum","Sedum roseum","Dioecious","dioecious","none",0,"Open","actinomorphic",700,27,10,1.75,8.4999836875105,0.7,15,"herb","Perennial",0.13
"2322","Saxifragales","Crassulaceae","Sedum","Sedum roseum","Dioecious","dioecious","none",0,"Open","actinomorphic",700,27,10,1.75,8.4999836875105,0.7,15,"herb","Perennial",0.13
"2323","Ericales","Ericaceae","Rhododendron","Rhododendron lapponicum","Hermaphrodite","self_compatible","low",14.7698875763303,"Open","actinomorphic",50,32,28,14,8,13,937,"shrub","Perennial",0.1
"2324","Ericales","Ericaceae","Rhododendron","Rhododendron lapponicum","Hermaphrodite","self_compatible","low",14.7698875763303,"Open","actinomorphic",50,32,28,14,8,13,937,"shrub","Perennial",0.1
"2325","Ericales","Ericaceae","Rhododendron","Rhododendron lapponicum","Hermaphrodite","self_compatible","low",14.7698875763303,"Open","actinomorphic",50,32,28,14,8,13,937,"shrub","Perennial",0.1
"2326","Ericales","Ericaceae","Richea","Richea continentis","Hermaphrodite","self_compatible","none",12.62454136356,"Tube","actinomorphic",35,27,15,4.5,6.5,1,-52.698330370196,"shrub","Perennial",0.75
"2327","Ericales","Ericaceae","Richea","Richea continentis","Hermaphrodite","self_compatible","none",12.62454136356,"Tube","actinomorphic",35,27,15,4.5,6.5,1,-52.698330370196,"shrub","Perennial",0.75
"2329","Rosales","Rosaceae","Rosa","Rosa rubiginosa","Hermaphrodite","self_compatible","high",84.9,"Open","actinomorphic",100,1,37,37,15,3.5,30,"shrub","Perennial",0.9
"2330","Rosales","Rosaceae","Rosa","Rosa rubiginosa","Hermaphrodite","self_compatible","high",84.9,"Open","actinomorphic",100,1,37,37,15,3.5,30,"shrub","Perennial",0.9
"2331","Rosales","Rosaceae","Rosa","Rosa rubiginosa","Hermaphrodite","self_compatible","high",84.9,"Open","actinomorphic",100,1,37,37,15,3.5,30,"shrub","Perennial",0.9
"2332","Rosales","Rosaceae","Rosa","Rosa rubiginosa","Hermaphrodite","self_compatible","high",84.9,"Open","actinomorphic",100,1,37,37,15,3.5,30,"shrub","Perennial",0.9
"2333","Rosales","Rosaceae","Rosa","Rosa rubiginosa","Hermaphrodite","self_compatible","high",84.9,"Open","actinomorphic",100,1,37,37,15,3.5,30,"shrub","Perennial",0.9
"2334","Rosales","Rosaceae","Rosa","Rosa rubiginosa","Hermaphrodite","self_compatible","high",84.9,"Open","actinomorphic",100,1,37,37,15,3.5,30,"shrub","Perennial",0.9
"2335","Rosales","Rosaceae","Rosa","Rosa rubiginosa","Hermaphrodite","self_compatible","high",84.9,"Open","actinomorphic",100,1,37,37,15,3.5,30,"shrub","Perennial",0.9
"2336","Rosales","Rosaceae","Rosa","Rosa rubiginosa","Hermaphrodite","self_compatible","high",84.9,"Open","actinomorphic",100,1,37,37,15,3.5,30,"shrub","Perennial",0.9
"2337","Rosales","Rosaceae","Rosa","Rosa rubiginosa","Hermaphrodite","self_compatible","high",84.9,"Open","actinomorphic",100,1,37,37,15,3.5,30,"shrub","Perennial",0.9
"2338","Rosales","Rosaceae","Rosa","Rosa rubiginosa","Hermaphrodite","self_compatible","high",84.9,"Open","actinomorphic",100,1,37,37,15,3.5,30,"shrub","Perennial",0.9
"2339","Rosales","Rosaceae","Rosa","Rosa rubiginosa","Hermaphrodite","self_compatible","high",84.9,"Open","actinomorphic",100,1,37,37,15,3.5,30,"shrub","Perennial",0.9
"2340","Arecales","Arecaceae","Roscheria","Roscheria melanochaetes","Monoecious","monoecious","none",0,"Spike","actinomorphic",60,36,72,1,1,4.85,250,"tree","Perennial",6.5
"2341","Arecales","Arecaceae","Roscheria","Roscheria melanochaetes","Monoecious","monoecious","none",0,"Spike","actinomorphic",60,36,72,1,1,4.85,250,"tree","Perennial",6.5
"2342","Arecales","Arecaceae","Roscheria","Roscheria melanochaetes","Monoecious","monoecious","none",0,"Spike","actinomorphic",60,36,72,1,1,4.85,250,"tree","Perennial",6.5
"2343","Arecales","Arecaceae","Roscheria","Roscheria melanochaetes","Monoecious","monoecious","none",0,"Spike","actinomorphic",60,36,72,1,1,4.85,250,"tree","Perennial",6.5
"2344","Arecales","Arecaceae","Roscheria","Roscheria melanochaetes","Monoecious","monoecious","none",0,"Spike","actinomorphic",60,36,72,1,1,4.85,250,"tree","Perennial",6.5
"2345","Arecales","Arecaceae","Roscheria","Roscheria melanochaetes","Monoecious","monoecious","none",0,"Spike","actinomorphic",60,36,72,1,1,4.85,250,"tree","Perennial",6.5
"2346","Arecales","Arecaceae","Roscheria","Roscheria melanochaetes","Monoecious","monoecious","none",0,"Spike","actinomorphic",60,36,72,1,1,4.85,250,"tree","Perennial",6.5
"2347","Arecales","Arecaceae","Roscheria","Roscheria melanochaetes","Monoecious","monoecious","none",0,"Spike","actinomorphic",60,36,72,1,1,4.85,250,"tree","Perennial",6.5
"2348","Arecales","Arecaceae","Roscheria","Roscheria melanochaetes","Monoecious","monoecious","none",0,"Spike","actinomorphic",60,36,72,1,1,4.85,250,"tree","Perennial",6.5
"2349","Arecales","Arecaceae","Roscheria","Roscheria melanochaetes","Monoecious","monoecious","none",0,"Spike","actinomorphic",60,36,72,1,1,4.85,250,"tree","Perennial",6.5
"2350","Arecales","Arecaceae","Roscheria","Roscheria melanochaetes","Monoecious","monoecious","none",0,"Spike","actinomorphic",60,36,72,1,1,4.85,250,"tree","Perennial",6.5
"2351","Arecales","Arecaceae","Roscheria","Roscheria melanochaetes","Monoecious","monoecious","none",0,"Spike","actinomorphic",60,36,72,1,1,4.85,250,"tree","Perennial",6.5
"2352","Arecales","Arecaceae","Roscheria","Roscheria melanochaetes","Monoecious","monoecious","none",0,"Spike","actinomorphic",60,36,72,1,1,4.85,250,"tree","Perennial",6.5
"2353","Arecales","Arecaceae","Roscheria","Roscheria melanochaetes","Monoecious","monoecious","none",0,"Spike","actinomorphic",60,36,72,1,1,4.85,250,"tree","Perennial",6.5
"2354","Arecales","Arecaceae","Roscheria","Roscheria melanochaetes","Monoecious","monoecious","none",0,"Spike","actinomorphic",60,36,72,1,1,4.85,250,"tree","Perennial",6.5
"2355","Arecales","Arecaceae","Roscheria","Roscheria melanochaetes","Monoecious","monoecious","none",0,"Spike","actinomorphic",60,36,72,1,1,4.85,250,"tree","Perennial",6.5
"2356","Arecales","Arecaceae","Roscheria","Roscheria melanochaetes","Monoecious","monoecious","none",0,"Spike","actinomorphic",60,36,72,1,1,4.85,250,"tree","Perennial",6.5
"2357","Arecales","Arecaceae","Roscheria","Roscheria melanochaetes","Monoecious","monoecious","none",0,"Spike","actinomorphic",60,36,72,1,1,4.85,250,"tree","Perennial",6.5
"2358","Arecales","Arecaceae","Roscheria","Roscheria melanochaetes","Monoecious","monoecious","none",0,"Spike","actinomorphic",60,36,72,1,1,4.85,250,"tree","Perennial",6.5
"2359","Arecales","Arecaceae","Roscheria","Roscheria melanochaetes","Monoecious","monoecious","none",0,"Spike","actinomorphic",60,36,72,1,1,4.85,250,"tree","Perennial",6.5
"2360","Arecales","Arecaceae","Roscheria","Roscheria melanochaetes","Monoecious","monoecious","none",0,"Spike","actinomorphic",60,36,72,1,1,4.85,250,"tree","Perennial",6.5
"2361","Arecales","Arecaceae","Roscheria","Roscheria melanochaetes","Monoecious","monoecious","none",0,"Spike","actinomorphic",60,36,72,1,1,4.85,250,"tree","Perennial",6.5
"2362","Arecales","Arecaceae","Roscheria","Roscheria melanochaetes","Monoecious","monoecious","none",0,"Spike","actinomorphic",60,36,72,1,1,4.85,250,"tree","Perennial",6.5
"2363","Arecales","Arecaceae","Roscheria","Roscheria melanochaetes","Monoecious","monoecious","none",0,"Spike","actinomorphic",60,36,72,1,1,4.85,250,"tree","Perennial",6.5
"2364","Arecales","Arecaceae","Roscheria","Roscheria melanochaetes","Monoecious","monoecious","none",0,"Spike","actinomorphic",60,36,72,1,1,4.85,250,"tree","Perennial",6.5
"2365","Arecales","Arecaceae","Roscheria","Roscheria melanochaetes","Monoecious","monoecious","none",0,"Spike","actinomorphic",60,36,72,1,1,4.85,250,"tree","Perennial",6.5
"2366","Arecales","Arecaceae","Roscheria","Roscheria melanochaetes","Monoecious","monoecious","none",0,"Spike","actinomorphic",60,36,72,1,1,4.85,250,"tree","Perennial",6.5
"2367","Arecales","Arecaceae","Roscheria","Roscheria melanochaetes","Monoecious","monoecious","none",0,"Spike","actinomorphic",60,36,72,1,1,4.85,250,"tree","Perennial",6.5
"2368","Arecales","Arecaceae","Roscheria","Roscheria melanochaetes","Monoecious","monoecious","none",0,"Spike","actinomorphic",60,36,72,1,1,4.85,250,"tree","Perennial",6.5
"2369","Arecales","Arecaceae","Roscheria","Roscheria melanochaetes","Monoecious","monoecious","none",0,"Spike","actinomorphic",60,36,72,1,1,4.85,250,"tree","Perennial",6.5
"2370","Arecales","Arecaceae","Roscheria","Roscheria melanochaetes","Monoecious","monoecious","none",0,"Spike","actinomorphic",60,36,72,1,1,4.85,250,"tree","Perennial",6.5
"2371","Arecales","Arecaceae","Roscheria","Roscheria melanochaetes","Monoecious","monoecious","none",0,"Spike","actinomorphic",60,36,72,1,1,4.85,250,"tree","Perennial",6.5
"2372","Arecales","Arecaceae","Roscheria","Roscheria melanochaetes","Monoecious","monoecious","none",0,"Spike","actinomorphic",60,36,72,1,1,4.85,250,"tree","Perennial",6.5
"2373","Arecales","Arecaceae","Roscheria","Roscheria melanochaetes","Monoecious","monoecious","none",0,"Spike","actinomorphic",60,36,72,1,1,4.85,250,"tree","Perennial",6.5
"2374","Arecales","Arecaceae","Roscheria","Roscheria melanochaetes","Monoecious","monoecious","none",0,"Spike","actinomorphic",60,36,72,1,1,4.85,250,"tree","Perennial",6.5
"2375","Arecales","Arecaceae","Roscheria","Roscheria melanochaetes","Monoecious","monoecious","none",0,"Spike","actinomorphic",60,36,72,1,1,4.85,250,"tree","Perennial",6.5
"2376","Arecales","Arecaceae","Roscheria","Roscheria melanochaetes","Monoecious","monoecious","none",0,"Spike","actinomorphic",60,36,72,1,1,4.85,250,"tree","Perennial",6.5
"2377","Arecales","Arecaceae","Roscheria","Roscheria melanochaetes","Monoecious","monoecious","none",0,"Spike","actinomorphic",60,36,72,1,1,4.85,250,"tree","Perennial",6.5
"2378","Arecales","Arecaceae","Roscheria","Roscheria melanochaetes","Monoecious","monoecious","none",0,"Spike","actinomorphic",60,36,72,1,1,4.85,250,"tree","Perennial",6.5
"2379","Arecales","Arecaceae","Roscheria","Roscheria melanochaetes","Monoecious","monoecious","none",0,"Spike","actinomorphic",60,36,72,1,1,4.85,250,"tree","Perennial",6.5
"2380","Arecales","Arecaceae","Roscheria","Roscheria melanochaetes","Monoecious","monoecious","none",0,"Spike","actinomorphic",60,36,72,1,1,4.85,250,"tree","Perennial",6.5
"2381","Lamiales","Lamiaceae","Rosmarinus","Rosmarinus officinalis","Hermaphrodite","self_compatible","low",29.142911515346,"Tube","zygomorphic",3000,43,45,15,15,15,8,"shrub","Perennial",1
"2382","Lamiales","Lamiaceae","Rosmarinus","Rosmarinus officinalis","Hermaphrodite","self_compatible","low",29.142911515346,"Tube","zygomorphic",3000,43,45,15,15,15,8,"shrub","Perennial",1
"2383","Lamiales","Lamiaceae","Rosmarinus","Rosmarinus officinalis","Hermaphrodite","self_compatible","low",29.142911515346,"Tube","zygomorphic",3000,43,45,15,15,15,8,"shrub","Perennial",1
"2384","Lamiales","Lamiaceae","Rosmarinus","Rosmarinus officinalis","Hermaphrodite","self_compatible","low",29.142911515346,"Tube","zygomorphic",3000,43,45,15,15,15,8,"shrub","Perennial",1
"2385","Lamiales","Lamiaceae","Rosmarinus","Rosmarinus officinalis","Hermaphrodite","self_compatible","low",29.142911515346,"Tube","zygomorphic",3000,43,45,15,15,15,8,"shrub","Perennial",1
"2386","Lamiales","Lamiaceae","Rosmarinus","Rosmarinus officinalis","Hermaphrodite","self_compatible","low",29.142911515346,"Tube","zygomorphic",3000,43,45,15,15,15,8,"shrub","Perennial",1
"2387","Lamiales","Lamiaceae","Rosmarinus","Rosmarinus officinalis","Hermaphrodite","self_compatible","low",29.142911515346,"Tube","zygomorphic",3000,43,45,15,15,15,8,"shrub","Perennial",1
"2388","Lamiales","Lamiaceae","Rosmarinus","Rosmarinus officinalis","Hermaphrodite","self_compatible","low",29.142911515346,"Tube","zygomorphic",3000,43,45,15,15,15,8,"shrub","Perennial",1
"2389","Lamiales","Lamiaceae","Rosmarinus","Rosmarinus officinalis","Hermaphrodite","self_compatible","low",29.142911515346,"Tube","zygomorphic",3000,43,45,15,15,15,8,"shrub","Perennial",1
"2390","Lamiales","Lamiaceae","Rosmarinus","Rosmarinus officinalis","Hermaphrodite","self_compatible","low",29.142911515346,"Tube","zygomorphic",3000,43,45,15,15,15,8,"shrub","Perennial",1
"2391","Lamiales","Lamiaceae","Rosmarinus","Rosmarinus officinalis","Hermaphrodite","self_compatible","low",29.142911515346,"Tube","zygomorphic",3000,43,45,15,15,15,8,"shrub","Perennial",1
"2392","Lamiales","Lamiaceae","Rosmarinus","Rosmarinus officinalis","Hermaphrodite","self_compatible","low",29.142911515346,"Tube","zygomorphic",3000,43,45,15,15,15,8,"shrub","Perennial",1
"2393","Lamiales","Lamiaceae","Rosmarinus","Rosmarinus officinalis","Hermaphrodite","self_compatible","low",29.142911515346,"Tube","zygomorphic",3000,43,45,15,15,15,8,"shrub","Perennial",1
"2394","Lamiales","Lamiaceae","Rosmarinus","Rosmarinus officinalis","Hermaphrodite","self_compatible","low",29.142911515346,"Tube","zygomorphic",3000,43,45,15,15,15,8,"shrub","Perennial",1
"2395","Lamiales","Lamiaceae","Rosmarinus","Rosmarinus officinalis","Hermaphrodite","self_compatible","low",29.142911515346,"Tube","zygomorphic",3000,43,45,15,15,15,8,"shrub","Perennial",1
"2396","Lamiales","Lamiaceae","Rosmarinus","Rosmarinus officinalis","Hermaphrodite","self_compatible","low",29.142911515346,"Tube","zygomorphic",3000,43,45,15,15,15,8,"shrub","Perennial",1
"2397","Lamiales","Lamiaceae","Rosmarinus","Rosmarinus officinalis","Hermaphrodite","self_compatible","low",29.142911515346,"Tube","zygomorphic",3000,43,45,15,15,15,8,"shrub","Perennial",1
"2398","Lamiales","Lamiaceae","Rosmarinus","Rosmarinus officinalis","Hermaphrodite","self_compatible","low",29.142911515346,"Tube","zygomorphic",3000,43,45,15,15,15,8,"shrub","Perennial",1
"2399","Lamiales","Lamiaceae","Rosmarinus","Rosmarinus officinalis","Hermaphrodite","self_compatible","low",29.142911515346,"Tube","zygomorphic",3000,43,45,15,15,15,8,"shrub","Perennial",1
"2400","Lamiales","Lamiaceae","Rosmarinus","Rosmarinus officinalis","Hermaphrodite","self_compatible","low",29.142911515346,"Tube","zygomorphic",3000,43,45,15,15,15,8,"shrub","Perennial",1
"2401","Lamiales","Lamiaceae","Rosmarinus","Rosmarinus officinalis","Hermaphrodite","self_compatible","low",29.142911515346,"Tube","zygomorphic",3000,43,45,15,15,15,8,"shrub","Perennial",1
"2402","Lamiales","Lamiaceae","Rosmarinus","Rosmarinus officinalis","Hermaphrodite","self_compatible","low",29.142911515346,"Tube","zygomorphic",3000,43,45,15,15,15,8,"shrub","Perennial",1
"2403","Lamiales","Lamiaceae","Rosmarinus","Rosmarinus officinalis","Hermaphrodite","self_compatible","low",29.142911515346,"Tube","zygomorphic",3000,43,45,15,15,15,8,"shrub","Perennial",1
"2404","Lamiales","Lamiaceae","Rosmarinus","Rosmarinus officinalis","Hermaphrodite","self_compatible","low",29.142911515346,"Tube","zygomorphic",3000,43,45,15,15,15,8,"shrub","Perennial",1
"2405","Lamiales","Lamiaceae","Rosmarinus","Rosmarinus officinalis","Hermaphrodite","self_compatible","low",29.142911515346,"Tube","zygomorphic",3000,43,45,15,15,15,8,"shrub","Perennial",1
"2406","Lamiales","Lamiaceae","Rosmarinus","Rosmarinus officinalis","Hermaphrodite","self_compatible","low",29.142911515346,"Tube","zygomorphic",3000,43,45,15,15,15,8,"shrub","Perennial",1
"2407","Lamiales","Lamiaceae","Rosmarinus","Rosmarinus officinalis","Hermaphrodite","self_compatible","low",29.142911515346,"Tube","zygomorphic",3000,43,45,15,15,15,8,"shrub","Perennial",1
"2408","Lamiales","Lamiaceae","Rosmarinus","Rosmarinus officinalis","Hermaphrodite","self_compatible","low",29.142911515346,"Tube","zygomorphic",3000,43,45,15,15,15,8,"shrub","Perennial",1
"2409","Lamiales","Lamiaceae","Rosmarinus","Rosmarinus officinalis","Hermaphrodite","self_compatible","low",29.142911515346,"Tube","zygomorphic",3000,43,45,15,15,15,8,"shrub","Perennial",1
"2410","Lamiales","Lamiaceae","Rosmarinus","Rosmarinus officinalis","Hermaphrodite","self_compatible","low",29.142911515346,"Tube","zygomorphic",3000,43,45,15,15,15,8,"shrub","Perennial",1
"2411","Lamiales","Lamiaceae","Rosmarinus","Rosmarinus officinalis","Hermaphrodite","self_compatible","low",29.142911515346,"Tube","zygomorphic",3000,43,45,15,15,15,8,"shrub","Perennial",1
"2412","Asterales","Rousseaceae","Roussea","Roussea simplex","Hermaphrodite","self_incompatible","none",0,"Campanulate","actinomorphic",100,1,25,25,25,15,2572,"tree","Perennial",5
"2413","Asterales","Rousseaceae","Roussea","Roussea simplex","Hermaphrodite","self_incompatible","none",0,"Campanulate","actinomorphic",100,1,25,25,25,15,2572,"tree","Perennial",5
