"","Species_all","Plant_species","guild","Id","Interaction","Z_scores","Order_all","Family_all","Genus_all","Breeding_system.x","IMPUTED_Compatibility.x","Autonomous_selfing_level.x","Autonomous_selfing_level_data_type","Autonomous_selfing_level_fruit_set.x","Flower_morphology.x","Flower_symmetry.x","Flowers_per_plant.x","Flowers_per_inflorescence.x","Floral_unit_width.x","Corolla_diameter_mean.x","Corolla_length_mean.x","STYLE_IMPUTED.x","OVULES_IMPUTED.x","life_form.x","lifespan.x","IMPUTED_plant_height_mean_m.x","Breeding_system.y","IMPUTED_Compatibility.y","Autonomous_selfing_level.y","Autonomous_selfing_level_fruit_set.y","Flower_morphology.y","Flower_symmetry.y","Flowers_per_plant.y","Flowers_per_inflorescence.y","Floral_unit_width.y","Corolla_diameter_mean.y","Corolla_length_mean.y","STYLE_IMPUTED.y","OVULES_IMPUTED.y","life_form.y","lifespan.y","IMPUTED_plant_height_mean_m.y","Clusters"
"2136","Pyrostria bibracteata","Pyrostria bibracteata","Hymenoptera","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",40,0.0792048446979453,"Gentianales","Rubiaceae","Pyrostria","dioecious","dioecious","NA","quantitative","0","campanulate","actinomorphic","NA","18","30","3.1","3.1","1","6","shrub","perennial","6","Dioecious","dioecious","none",-1.11276124921035,"Campanulate","actinomorphic",0.405049602068006,-0.12637260067109,-0.252711853167158,-0.622303075976581,-0.46768205674152,-0.610886225647633,-0.125973997209804,"shrub","Perennial",1.15332431547681,6
"2137","Pyrostria bibracteata","Pyrostria bibracteata","Lepidoptera","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",1,-0.48262387399385,"Gentianales","Rubiaceae","Pyrostria","dioecious","dioecious","NA","quantitative","0","campanulate","actinomorphic","NA","18","30","3.1","3.1","1","6","shrub","perennial","6","Dioecious","dioecious","none",-1.11276124921035,"Campanulate","actinomorphic",0.405049602068006,-0.12637260067109,-0.252711853167158,-0.622303075976581,-0.46768205674152,-0.610886225647633,-0.125973997209804,"shrub","Perennial",1.15332431547681,6
"2138","Pyrostria bibracteata","Pyrostria bibracteata","Apidae","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",16,-0.245040464494856,"Gentianales","Rubiaceae","Pyrostria","dioecious","dioecious","NA","quantitative","0","campanulate","actinomorphic","NA","18","30","3.1","3.1","1","6","shrub","perennial","6","Dioecious","dioecious","none",-1.11276124921035,"Campanulate","actinomorphic",0.405049602068006,-0.12637260067109,-0.252711853167158,-0.622303075976581,-0.46768205674152,-0.610886225647633,-0.125973997209804,"shrub","Perennial",1.15332431547681,6
"2139","Pyrostria bibracteata","Pyrostria bibracteata","Non-syrphids-diptera","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",6,-0.423058327179016,"Gentianales","Rubiaceae","Pyrostria","dioecious","dioecious","NA","quantitative","0","campanulate","actinomorphic","NA","18","30","3.1","3.1","1","6","shrub","perennial","6","Dioecious","dioecious","none",-1.11276124921035,"Campanulate","actinomorphic",0.405049602068006,-0.12637260067109,-0.252711853167158,-0.622303075976581,-0.46768205674152,-0.610886225647633,-0.125973997209804,"shrub","Perennial",1.15332431547681,6
"2140","Pyrostria bibracteata","Pyrostria bibracteata","Hymenoptera","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",5,-0.461468980604109,"Gentianales","Rubiaceae","Pyrostria","dioecious","dioecious","NA","quantitative","0","campanulate","actinomorphic","NA","18","30","3.1","3.1","1","6","shrub","perennial","6","Dioecious","dioecious","none",-1.11276124921035,"Campanulate","actinomorphic",0.405049602068006,-0.12637260067109,-0.252711853167158,-0.622303075976581,-0.46768205674152,-0.610886225647633,-0.125973997209804,"shrub","Perennial",1.15332431547681,6
"2141","Pyrostria bibracteata","Pyrostria bibracteata","Syrphids","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",3,-0.533295642435683,"Gentianales","Rubiaceae","Pyrostria","dioecious","dioecious","NA","quantitative","0","campanulate","actinomorphic","NA","18","30","3.1","3.1","1","6","shrub","perennial","6","Dioecious","dioecious","none",-1.11276124921035,"Campanulate","actinomorphic",0.405049602068006,-0.12637260067109,-0.252711853167158,-0.622303075976581,-0.46768205674152,-0.610886225647633,-0.125973997209804,"shrub","Perennial",1.15332431547681,6
"2142","Pyrostria bibracteata","Pyrostria bibracteata","Hymenoptera","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",29,0.209809414292033,"Gentianales","Rubiaceae","Pyrostria","dioecious","dioecious","NA","quantitative","0","campanulate","actinomorphic","NA","18","30","3.1","3.1","1","6","shrub","perennial","6","Dioecious","dioecious","none",-1.11276124921035,"Campanulate","actinomorphic",0.405049602068006,-0.12637260067109,-0.252711853167158,-0.622303075976581,-0.46768205674152,-0.610886225647633,-0.125973997209804,"shrub","Perennial",1.15332431547681,6
"2143","Pyrostria bibracteata","Pyrostria bibracteata","Coleoptera","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",5,-0.4122106644142,"Gentianales","Rubiaceae","Pyrostria","dioecious","dioecious","NA","quantitative","0","campanulate","actinomorphic","NA","18","30","3.1","3.1","1","6","shrub","perennial","6","Dioecious","dioecious","none",-1.11276124921035,"Campanulate","actinomorphic",0.405049602068006,-0.12637260067109,-0.252711853167158,-0.622303075976581,-0.46768205674152,-0.610886225647633,-0.125973997209804,"shrub","Perennial",1.15332431547681,6
"2144","Pyrostria bibracteata","Pyrostria bibracteata","Apidae","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",59,0.705551747204629,"Gentianales","Rubiaceae","Pyrostria","dioecious","dioecious","NA","quantitative","0","campanulate","actinomorphic","NA","18","30","3.1","3.1","1","6","shrub","perennial","6","Dioecious","dioecious","none",-1.11276124921035,"Campanulate","actinomorphic",0.405049602068006,-0.12637260067109,-0.252711853167158,-0.622303075976581,-0.46768205674152,-0.610886225647633,-0.125973997209804,"shrub","Perennial",1.15332431547681,6
"2145","Pyrostria bibracteata","Pyrostria bibracteata","Syrphids","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",3,-0.504691970522951,"Gentianales","Rubiaceae","Pyrostria","dioecious","dioecious","NA","quantitative","0","campanulate","actinomorphic","NA","18","30","3.1","3.1","1","6","shrub","perennial","6","Dioecious","dioecious","none",-1.11276124921035,"Campanulate","actinomorphic",0.405049602068006,-0.12637260067109,-0.252711853167158,-0.622303075976581,-0.46768205674152,-0.610886225647633,-0.125973997209804,"shrub","Perennial",1.15332431547681,6
"2146","Pyrostria fasciculata","Pyrostria fasciculata","Non-syrphids-diptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",3,-0.394272941079321,"Gentianales","Rubiaceae","Pyrostria","NA","NA","NA","NA","NA","NA","NA","NA","5","30","3.1","3.1","1","6","NA","NA","6","Hermaphrodite","self_compatible","none",-0.27424037420839,"Open","actinomorphic",0.210317315255761,-0.158830281500024,-0.252711853167158,-0.622303075976581,-0.46768205674152,-0.610886225647633,-0.125973997209804,"herb","Perennial",1.15332431547681,11
"2147","Pyrostria fasciculata","Pyrostria fasciculata","Apidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",26,0.464245000263167,"Gentianales","Rubiaceae","Pyrostria","NA","NA","NA","NA","NA","NA","NA","NA","5","30","3.1","3.1","1","6","NA","NA","6","Hermaphrodite","self_compatible","none",-0.27424037420839,"Open","actinomorphic",0.210317315255761,-0.158830281500024,-0.252711853167158,-0.622303075976581,-0.46768205674152,-0.610886225647633,-0.125973997209804,"herb","Perennial",1.15332431547681,11
"2148","Pyrostria fasciculata","Pyrostria fasciculata","Lepidoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",2,-0.431599808094212,"Gentianales","Rubiaceae","Pyrostria","NA","NA","NA","NA","NA","NA","NA","NA","5","30","3.1","3.1","1","6","NA","NA","6","Hermaphrodite","self_compatible","none",-0.27424037420839,"Open","actinomorphic",0.210317315255761,-0.158830281500024,-0.252711853167158,-0.622303075976581,-0.46768205674152,-0.610886225647633,-0.125973997209804,"herb","Perennial",1.15332431547681,11
"2149","Ranunculus acris","Ranunculus acris","Hymenoptera","2_1_dicks_2002_england_shelfanger.csv",2,-0.298885525324504,"Ranunculales","Ranunculaceae","Ranunculus","hermaphrodite","self_incompatible","none","quantitative","0","dish","actinomorphic","3","3","18.5","18.5","9.25","0.5","25","herb","perennial","0.57499999999999996","Hermaphrodite","self_incompatible","none",-1.11276124921035,"Open","actinomorphic",-0.23394889062467,-0.163823770858322,-0.510955061349807,0.145858195345445,-0.0994770720401596,-0.666059248700018,-0.114613030659086,"herb","Perennial",-0.419580352816779,8
"2150","Ranunculus acris","Ranunculus acris","Apidae","2_2_dicks_2002_england_hicklingbroad.csv",3,-0.25551921316936,"Ranunculales","Ranunculaceae","Ranunculus","hermaphrodite","self_incompatible","none","quantitative","0","dish","actinomorphic","3","3","18.5","18.5","9.25","0.5","25","herb","perennial","0.57499999999999996","Hermaphrodite","self_incompatible","none",-1.11276124921035,"Open","actinomorphic",-0.23394889062467,-0.163823770858322,-0.510955061349807,0.145858195345445,-0.0994770720401596,-0.666059248700018,-0.114613030659086,"herb","Perennial",-0.419580352816779,8
"2151","Ranunculus acris","Ranunculus acris","Syrphids","2_2_dicks_2002_england_hicklingbroad.csv",8,-0.199458415822734,"Ranunculales","Ranunculaceae","Ranunculus","hermaphrodite","self_incompatible","none","quantitative","0","dish","actinomorphic","3","3","18.5","18.5","9.25","0.5","25","herb","perennial","0.57499999999999996","Hermaphrodite","self_incompatible","none",-1.11276124921035,"Open","actinomorphic",-0.23394889062467,-0.163823770858322,-0.510955061349807,0.145858195345445,-0.0994770720401596,-0.666059248700018,-0.114613030659086,"herb","Perennial",-0.419580352816779,8
"2152","Ranunculus acris","Ranunculus acris","Apidae","2_1_dicks_2002_england_shelfanger.csv",1,-0.303785288034742,"Ranunculales","Ranunculaceae","Ranunculus","hermaphrodite","self_incompatible","none","quantitative","0","dish","actinomorphic","3","3","18.5","18.5","9.25","0.5","25","herb","perennial","0.57499999999999996","Hermaphrodite","self_incompatible","none",-1.11276124921035,"Open","actinomorphic",-0.23394889062467,-0.163823770858322,-0.510955061349807,0.145858195345445,-0.0994770720401596,-0.666059248700018,-0.114613030659086,"herb","Perennial",-0.419580352816779,8
"2153","Ranunculus acris","Ranunculus acris","Non-syrphids-diptera","2_2_dicks_2002_england_hicklingbroad.csv",2,-0.266731372638685,"Ranunculales","Ranunculaceae","Ranunculus","hermaphrodite","self_incompatible","none","quantitative","0","dish","actinomorphic","3","3","18.5","18.5","9.25","0.5","25","herb","perennial","0.57499999999999996","Hermaphrodite","self_incompatible","none",-1.11276124921035,"Open","actinomorphic",-0.23394889062467,-0.163823770858322,-0.510955061349807,0.145858195345445,-0.0994770720401596,-0.666059248700018,-0.114613030659086,"herb","Perennial",-0.419580352816779,8
"2154","Ranunculus acris","Ranunculus acris","Lepidoptera","2_1_dicks_2002_england_shelfanger.csv",1,-0.303785288034742,"Ranunculales","Ranunculaceae","Ranunculus","hermaphrodite","self_incompatible","none","quantitative","0","dish","actinomorphic","3","3","18.5","18.5","9.25","0.5","25","herb","perennial","0.57499999999999996","Hermaphrodite","self_incompatible","none",-1.11276124921035,"Open","actinomorphic",-0.23394889062467,-0.163823770858322,-0.510955061349807,0.145858195345445,-0.0994770720401596,-0.666059248700018,-0.114613030659086,"herb","Perennial",-0.419580352816779,8
"2155","Ranunculus acris","Ranunculus acris","Hymenoptera","2_2_dicks_2002_england_hicklingbroad.csv",3,-0.25551921316936,"Ranunculales","Ranunculaceae","Ranunculus","hermaphrodite","self_incompatible","none","quantitative","0","dish","actinomorphic","3","3","18.5","18.5","9.25","0.5","25","herb","perennial","0.57499999999999996","Hermaphrodite","self_incompatible","none",-1.11276124921035,"Open","actinomorphic",-0.23394889062467,-0.163823770858322,-0.510955061349807,0.145858195345445,-0.0994770720401596,-0.666059248700018,-0.114613030659086,"herb","Perennial",-0.419580352816779,8
"2156","Ranunculus acris","Ranunculus acris","Non-syrphids-diptera","2_1_dicks_2002_england_shelfanger.csv",19,-0.215589559250462,"Ranunculales","Ranunculaceae","Ranunculus","hermaphrodite","self_incompatible","none","quantitative","0","dish","actinomorphic","3","3","18.5","18.5","9.25","0.5","25","herb","perennial","0.57499999999999996","Hermaphrodite","self_incompatible","none",-1.11276124921035,"Open","actinomorphic",-0.23394889062467,-0.163823770858322,-0.510955061349807,0.145858195345445,-0.0994770720401596,-0.666059248700018,-0.114613030659086,"herb","Perennial",-0.419580352816779,8
"2157","Ranunculus acris","Ranunculus acris","Syrphids","2_1_dicks_2002_england_shelfanger.csv",21,-0.205790033829987,"Ranunculales","Ranunculaceae","Ranunculus","hermaphrodite","self_incompatible","none","quantitative","0","dish","actinomorphic","3","3","18.5","18.5","9.25","0.5","25","herb","perennial","0.57499999999999996","Hermaphrodite","self_incompatible","none",-1.11276124921035,"Open","actinomorphic",-0.23394889062467,-0.163823770858322,-0.510955061349807,0.145858195345445,-0.0994770720401596,-0.666059248700018,-0.114613030659086,"herb","Perennial",-0.419580352816779,8
"2158","Ranunculus acris","Ranunculus acris","Lepidoptera","2_2_dicks_2002_england_hicklingbroad.csv",1,-0.27794353210801,"Ranunculales","Ranunculaceae","Ranunculus","hermaphrodite","self_incompatible","none","quantitative","0","dish","actinomorphic","3","3","18.5","18.5","9.25","0.5","25","herb","perennial","0.57499999999999996","Hermaphrodite","self_incompatible","none",-1.11276124921035,"Open","actinomorphic",-0.23394889062467,-0.163823770858322,-0.510955061349807,0.145858195345445,-0.0994770720401596,-0.666059248700018,-0.114613030659086,"herb","Perennial",-0.419580352816779,8
"2159","Ranunculus hispidus","Ranunculus hispidus","Hymenoptera","16_1_burkle_usa_2013.csv",63,-0.0106563089663915,"Ranunculales","Ranunculaceae","Ranunculus","hermaphrodite","NA","NA","NA","NA","bowl","actinomorphic","5","1","26.5","26.5","11","2","30","herb","perennial","0.7","Hermaphrodite","self_compatible","none",0.0459563574085629,"Open","actinomorphic",-0.233698127040297,-0.16881726021662,-0.331307612179269,0.544903011616627,0.00529670409437372,-0.500540179542861,-0.111623302619423,"herb","Perennial",-0.383338309768539,11
"2160","Ranunculus hispidus","Ranunculus hispidus","Apidae","16_1_burkle_usa_2013.csv",7,-0.388015014717432,"Ranunculales","Ranunculaceae","Ranunculus","hermaphrodite","NA","NA","NA","NA","bowl","actinomorphic","5","1","26.5","26.5","11","2","30","herb","perennial","0.7","Hermaphrodite","self_compatible","none",0.0459563574085629,"Open","actinomorphic",-0.233698127040297,-0.16881726021662,-0.331307612179269,0.544903011616627,0.00529670409437372,-0.500540179542861,-0.111623302619423,"herb","Perennial",-0.383338309768539,11
"2161","Ranunculus sp.","Ranunculus sp.","Hymenoptera","18_1_bundgaard_2003_denmark.csv",2,-0.599681168638483,"Ranunculales","Ranunculaceae","Ranunculus","NA","NA","NA","NA","NA","NA","NA","5","3","10.1","10.1","3","0.5","40","NA","NA","0.3","Hermaphrodite","self_compatible","none",0.0907148422574092,"Open","actinomorphic",-0.233698127040297,-0.163823770858322,-0.699584882978872,-0.273138861739296,-0.473669129663493,-0.666059248700018,-0.105643846540097,"herb","Perennial",-0.499312847522905,11
"2162","Ranunculus sp.","Ranunculus sp.","Hymenoptera","12_10_bartomeus_spain_2008_Lasmulas_unp.csv",3,-0.45605754578405,"Ranunculales","Ranunculaceae","Ranunculus","NA","NA","NA","NA","NA","NA","NA","5","3","10.1","10.1","3","0.5","40","NA","NA","0.3","Hermaphrodite","self_compatible","none",0.0907148422574092,"Open","actinomorphic",-0.233698127040297,-0.163823770858322,-0.699584882978872,-0.273138861739296,-0.473669129663493,-0.666059248700018,-0.105643846540097,"herb","Perennial",-0.499312847522905,11
"2163","Ranunculus sp.","Ranunculus sp.","Non-syrphids-diptera","18_1_bundgaard_2003_denmark.csv",7,-0.394699241903874,"Ranunculales","Ranunculaceae","Ranunculus","NA","NA","NA","NA","NA","NA","NA","5","3","10.1","10.1","3","0.5","40","NA","NA","0.3","Hermaphrodite","self_compatible","none",0.0907148422574092,"Open","actinomorphic",-0.233698127040297,-0.163823770858322,-0.699584882978872,-0.273138861739296,-0.473669129663493,-0.666059248700018,-0.105643846540097,"herb","Perennial",-0.499312847522905,11
"2164","Ranunculus sp.","Ranunculus sp.","Syrphids","12_13_bartomeus_spain_2008_Pinodelcuervo_unp.csv",2,-0.255925767746581,"Ranunculales","Ranunculaceae","Ranunculus","NA","NA","NA","NA","NA","NA","NA","5","3","10.1","10.1","3","0.5","40","NA","NA","0.3","Hermaphrodite","self_compatible","none",0.0907148422574092,"Open","actinomorphic",-0.233698127040297,-0.163823770858322,-0.699584882978872,-0.273138861739296,-0.473669129663493,-0.666059248700018,-0.105643846540097,"herb","Perennial",-0.499312847522905,11
"2165","Ranunculus sp.","Ranunculus sp.","Coleoptera","18_1_bundgaard_2003_denmark.csv",1,-0.640677553985405,"Ranunculales","Ranunculaceae","Ranunculus","NA","NA","NA","NA","NA","NA","NA","5","3","10.1","10.1","3","0.5","40","NA","NA","0.3","Hermaphrodite","self_compatible","none",0.0907148422574092,"Open","actinomorphic",-0.233698127040297,-0.163823770858322,-0.699584882978872,-0.273138861739296,-0.473669129663493,-0.666059248700018,-0.105643846540097,"herb","Perennial",-0.499312847522905,11
"2166","Reseda luteola","Reseada luteola","Hymenoptera","8_1_olesen_2002_azores.csv",11,-0.645990754844264,"Brassicales","Resedaceae","Reseda","hermaphrodite","NA","NA","NA","NA","dish","zygomorphic","750","75","30","5","3.5","0.7","14","herb","annual","0.6","Hermaphrodite","self_compatible","high",0.610703463888195,"Open","zygomorphic",-0.140288691861113,0.015941846040394,-0.252711853167158,-0.527529932112175,-0.443733765053626,-0.643990039479064,-0.121190432346344,"herb","Short lived",-0.412331944207131,12
"2167","Reseda luteola","Reseada luteola","Apidae","8_1_olesen_2002_azores.csv",9,-0.676613341417017,"Brassicales","Resedaceae","Reseda","hermaphrodite","NA","NA","NA","NA","dish","zygomorphic","750","75","30","5","3.5","0.7","14","herb","annual","0.6","Hermaphrodite","self_compatible","high",0.610703463888195,"Open","zygomorphic",-0.140288691861113,0.015941846040394,-0.252711853167158,-0.527529932112175,-0.443733765053626,-0.643990039479064,-0.121190432346344,"herb","Short lived",-0.412331944207131,12
